"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","con","sex","age","moliv","faliv","sib","cuz","roma","sibliv","cuzliv","orient","init","sibgen","cond","init.1","n_switch_so","n_switch_os","loc_so","loc_os","wtr_so_est","wtr_os_est","WTRos_1","WTRos_10","WTRos_2","WTRos_3","WTRos_4","WTRos_5","WTRos_6","WTRos_7","WTRos_8","WTRos_9","WTRso_1","WTRso_10","WTRso_2","WTRso_3","WTRso_4","WTRso_5","WTRso_6","WTRso_7","WTRso_8","WTRso_9","ben_cond","grateful","happy","burdened","required","thankful","appreciative","indebted","joyful","pleased","want","owed","expects","log_ben","wtr_so_mc","wtr_os_mc","log_ben_mc","wtr_so_int","wtr_os_int"
"2014-04-03 11:11:52","2014-04-03 11:17:37","0","69.112.15.165",NA,"345","1","2014-04-03 11:17:37","R_4MVjI1ghUwH82Kp",NA,NA,NA,NA,NA,"1","2","29","2","2","1","1","1","1","1","1","Boris",NA,"an acquaintance","Boris",1,1,7,6,0.4,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,10,5,6,3,3,5,5,5,6,6,7,4,3,1,0,0,0,0,0
"2014-03-31 17:32:28","2014-03-31 17:36:51","0","68.224.105.234",NA,"263","1","2014-03-31 17:36:52","R_4MVt1rxi4zy3HN3",NA,NA,NA,NA,NA,"1","2","9","1","1","1","1","1","1","1","1","Tim",NA,"your first cousin",NA,1,1,3,5,0.933333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,8,7,5,5,8,7,7,7,7,6,5,5,3,0,0,0,0,0
"2014-04-05 20:38:55","2014-04-05 20:41:53","0","76.165.136.171",NA,"178","1","2014-04-05 20:41:53","R_4MW8qk9JlScIenb",NA,NA,NA,NA,NA,"1","2","7","1","1","1","1","1","1","1","1","Valerie",NA,"your mother","Valerie",0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,8,8,7,8,8,8,8,8,8,8,7,4,3,0,0,0,0,0
"2014-03-31 13:02:23","2014-03-31 13:04:41","0","72.174.96.234",NA,"138","1","2014-03-31 13:04:41","R_4MX1LaesPxUvoYB",NA,NA,NA,NA,NA,"1","1","11","1","1","1","1","1","1","1","2","Mike",NA,"your father","Mike",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,8,8,4,4,8,8,4,8,8,7,4,3,2,0,0,0,0,0
"2014-03-31 15:23:32","2014-03-31 15:25:34","0","156.40.82.225",NA,"122","1","2014-03-31 15:25:34","R_4MxRf7CSSCM3lGd",NA,NA,NA,NA,NA,"1","1","6","1","1","1","1","1","1","1","2",NA,NA,"a stranger","a stranger",1,0,8,1,0.266666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,6,6,5,6,5,5,5,6,6,5,4,5,0,0,0,0,0,0
"2014-04-04 01:12:44","2014-04-04 01:15:49","0","99.129.3.75",NA,"185","0","2014-04-11 01:15:55","R_4Myx9U54AmYeTZ3",NA,NA,NA,NA,NA,"1","2","8","1","2","1","1","1","1","1","1","Darleen",NA,"your mother","Darleen",0,1,1,9,1.13333333333333,0.133333333333333,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1000,8,8,5,6,8,8,8,8,8,8,8,4,3,0,0,0,0,0
"2014-04-11 16:49:02","2014-04-11 16:52:38","0","208.68.246.251",NA,"216","1","2014-04-11 16:52:38","R_4N0iwqn6hp6pBAN",NA,NA,NA,NA,NA,"1","2","9","1","1","1","1","1","1","1","1","Kevin",NA,"an acquaintance","Kevin",1,1,7,6,0.4,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1000,8,8,6,7,8,8,8,8,8,7,7,6,3,0,0,0,0,0
"2014-04-05 09:58:13","2014-04-05 10:01:54","0","72.239.33.199",NA,"221","1","2014-04-05 10:01:54","R_4Ni0kG1O2Eybzi5",NA,NA,NA,NA,NA,"1","2","22","1","1","1","1","2","1","1",NA,"Abigail","2","your oldest living sibling","Abigail",1,1,5,6,0.666666666666667,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1000,8,8,6,7,8,8,8,6,6,8,8,5,3,0,0,0,0,0
"2014-04-10 22:29:50","2014-04-10 22:32:07","0","76.111.200.25",NA,"137","1","2014-04-10 22:32:07","R_4NJDmM9GChGhx0V",NA,NA,NA,NA,NA,"1","2","13","1","1","1","1","1","1","1","1","Joe",NA,"an acquaintance","Joe",1,1,5,10,0.666666666666667,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,8,8,8,8,8,8,7,8,8,8,8,6,0,0,0,0,0,0
"2014-04-01 11:10:18","2014-04-01 11:57:57","0","96.4.175.230",NA,"2859","0","2014-04-08 11:58:05","R_4NJpPidXkDpkQo5",NA,NA,NA,NA,NA,"1","2","21","1","2","1","1","2","1","1",NA,"TaMetria",NA,"your closest friend","TaMetria",1,1,4,10,0.8,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.01,6,4,3,7,7,7,3,6,4,8,3,3,-2,0,0,0,0,0
"2014-04-11 08:53:39","2014-04-11 08:57:11","0","75.111.120.225",NA,"212","1","2014-04-11 08:57:12","R_4NM6rI2wZW1JXHT",NA,NA,NA,NA,NA,"1","1","9","1","1","1","1","1","1","1","2","Ralph","1","your oldest living sibling","Ralph",0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,7,7,4,4,7,7,4,7,7,7,5,3,1,0,0,0,0,0
"2014-04-07 09:27:16","2014-04-07 09:28:52","0","98.230.198.230",NA,"96","1","2014-04-07 09:28:52","R_4NoXdAU6puyIT8F",NA,NA,NA,NA,NA,"1","2","7","1","1","1","1","1","1","1","1","Stephanie",NA,"an acquaintance","Stephanie",1,1,8,8,0.266666666666667,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1000,5,5,5,5,5,5,5,5,5,5,5,5,3,0,0,0,0,0
"2014-03-31 21:07:47","2014-03-31 21:11:27","0","129.7.134.148",NA,"220","1","2014-03-31 21:11:27","R_4NuxpuDU4Mep4oZ",NA,NA,NA,NA,NA,"1","1","12","1","2","1","1","1","1","1","2",NA,NA,"a stranger","a stranger",1,1,10,10,0.0333333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,6,7,8,5,5,7,7,5,4,7,6,7,-2,0,0,0,0,0
"2014-04-08 12:04:25","2014-04-08 12:08:38","0","72.227.124.65",NA,"253","1","2014-04-08 12:08:38","R_4O6WyCkSVSVKhOR",NA,NA,NA,NA,NA,"1","2","21","1","1","1","1","1","1","1","2","greg",NA,"your first cousin",NA,1,1,2,2,1.06666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.01,3,4,3,3,5,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 14:46:11","2014-03-31 14:49:24","0","76.188.138.149",NA,"193","1","2014-03-31 14:49:24","R_4O7WXd49TMhCqDX",NA,NA,NA,NA,NA,"1","1","9","1","1","2","2","2",NA,NA,NA,"Brian",NA,"your closest friend","Brian",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,8,8,3,7,8,8,7,8,8,8,7,4,3,0,0,0,0,0
"2014-04-09 19:35:44","2014-04-09 19:38:57","0","65.130.166.37",NA,"193","1","2014-04-09 19:38:57","R_4Od9ivYHEZlOmSF",NA,NA,NA,NA,NA,"1","2","16","1","1","1","1","1","1","1","1","Karen",NA,"your mother","Karen",1,1,6,6,0.533333333333333,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,10,6,5,3,3,5,7,3,6,5,3,3,3,1,0,0,0,0,0
"2014-04-02 18:05:53","2014-04-02 18:08:13","0","70.171.67.232",NA,"140","0","2014-04-09 18:08:33","R_4OeD0gjNGeCtH7v",NA,NA,NA,NA,NA,"1","1","16","1","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,0,10,NA,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 16:18:28","2014-03-31 16:20:33","0","76.167.252.136",NA,"125","1","2014-03-31 16:20:33","R_4OeEayT6vK1LLN3",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","2","1","1",NA,"Casey",NA,"your closest friend","Casey",1,1,4,5,0.8,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-12 23:55:42","2014-04-12 23:57:51","0","173.63.12.177",NA,"129","1","2014-04-12 23:57:51","R_4Ofya7NwiDZZNRj",NA,NA,NA,NA,NA,"1","2","5","1","1","1","1","1","1","1","1","Albert",NA,"your father","Albert",0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,5,5,3,3,5,4,4,5,4,4,3,3,-2,0,0,0,0,0
"2014-03-31 14:00:17","2014-03-31 14:03:52","0","67.77.219.125",NA,"215","1","2014-03-31 14:03:53","R_4ONhfe05kOuHNnn",NA,NA,NA,NA,NA,"1","1","32","2","2","2","1","1",NA,"1","2","Lauren",NA,"your romantic partner","Lauren",1,1,2,3,1.06666666666667,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-14 08:34:45","2014-04-14 08:38:42","0","69.119.228.217",NA,"237","1","2014-04-14 08:38:42","R_4OP1uBOubA2Exr7",NA,NA,NA,NA,NA,"1","1","6","1","1","1","1","2","1","1",NA,"Benji",NA,"your closest friend","Benji",1,1,6,7,0.533333333333333,0.4,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,4,3,3,3,4,6,3,4,4,6,3,3,0,0,0,0,0,0
"2014-04-09 23:17:42","2014-04-09 23:20:57","0","192.251.103.2",NA,"195","1","2014-04-09 23:20:57","R_4OQ26R7RiEELxQh",NA,NA,NA,NA,NA,"1","1","3","1","1","1","1","1","1","1","2","Churchhill","1","your oldest living sibling","Churchhill",1,1,6,8,0.533333333333333,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,10,8,8,3,3,8,8,3,8,8,8,3,3,1,0,0,0,0,0
"2014-04-01 00:15:10","2014-04-01 00:19:45","0","76.169.210.197",NA,"275","1","2014-04-01 00:19:45","R_4OrponeRP8wf3Xn",NA,NA,NA,NA,NA,"1","2","8","1","1","1","1","1","1","1","1","Lisa","2","your oldest living sibling","Lisa",0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,8,3,3,7,6,3,8,8,3,3,3,3,0,0,0,0,0
"2014-03-31 17:07:21","2014-03-31 17:09:52","0","74.111.112.134",NA,"151","1","2014-03-31 17:09:52","R_4OvOYmaIs2GdQqx",NA,NA,NA,NA,NA,"1","2","14","2","1","2","1","1",NA,"1","1","Sandy",NA,"an acquaintance","Sandy",1,1,8,8,0.266666666666667,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,10,8,7,8,8,8,8,8,8,8,8,8,6,1,0,0,0,0,0
"2014-03-31 16:53:32","2014-03-31 16:57:00","0","108.9.42.49",NA,"208","1","2014-03-31 16:57:00","R_4OVXMGXMXK2rE9v",NA,NA,NA,NA,NA,"1","1","11","1","1","1","1","2","1","1",NA,"N/A",NA,"your father","N/A",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,6,7,5,6,7,7,6,6,6,6,6,6,2,0,0,0,0,0
"2014-04-06 23:50:11","2014-04-06 23:54:39","0","184.34.12.223",NA,"268","1","2014-04-06 23:54:39","R_4P0zbzUWtr5FmZL",NA,NA,NA,NA,NA,"1","2","13","2","1","1","1","1","1","1","1","Denise",NA,"your first cousin",NA,1,1,5,5,0.666666666666667,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1000,8,8,6,6,8,8,7,7,7,8,7,5,3,0,0,0,0,0
"2014-04-07 04:22:54","2014-04-07 04:24:46","0","98.240.72.116",NA,"112","0","2014-04-14 04:24:55","R_4PaBlfHFsTqLwot",NA,NA,NA,NA,NA,"1","1","8","1","1","1","1","2","1","1",NA,"John",NA,"your father","John",1,1,2,3,1.06666666666667,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0
"2014-04-06 17:49:54","2014-04-06 17:52:31","0","68.169.141.110",NA,"157","1","2014-04-06 17:52:32","R_4PBdpmiMUq35bKt",NA,NA,NA,NA,NA,"1","2","2","1","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,0,10,1,0.0333333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,100,7,6,8,7,7,7,7,7,7,8,8,6,2,0,0,0,0,0
"2014-03-31 13:15:52","2014-03-31 13:20:14","0","99.95.209.213",NA,"262","1","2014-03-31 13:20:15","R_4PcxcOR4WqibDU1",NA,NA,NA,NA,NA,"1","1","15","1","1","1","1","1","1","1","2","Heidi","2","your oldest living sibling","Heidi",1,1,2,2,1.06666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.01,6,4,3,3,5,6,3,5,5,4,3,3,-2,0,0,0,0,0
"2014-04-02 19:06:17","2014-04-02 19:08:41","0","174.28.188.77",NA,"144","1","2014-04-02 19:08:41","R_4PeVDAiyTyEFIfH",NA,NA,NA,NA,NA,"1","2","22","1","1","1","1","1","1","1","1","Sam",NA,"your romantic partner","Sam",1,0,5,1,0.666666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1000,7,7,3,4,7,7,5,7,7,5,4,3,3,0,0,0,0,0
"2014-04-01 06:33:10","2014-04-01 06:35:46","0","128.12.24.46",NA,"156","1","2014-04-01 06:35:46","R_4PgF384Dl6nL0SF",NA,NA,NA,NA,NA,"1","1","6","1","1","1","1","1","1","1","2","Josh",NA,"your closest friend","Josh",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,8,8,6,8,8,8,7,8,8,8,7,7,3,0,0,0,0,0
"2014-03-31 17:11:46","2014-03-31 17:16:05","0","174.97.56.82",NA,"259","1","2014-03-31 17:16:05","R_4PhXyyOYkt1OM2p",NA,NA,NA,NA,NA,"1","1","25","1","2","1","1","1","1","1","2","Lucky",NA,"an acquaintance","Lucky",1,1,7,8,0.4,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,100,7,7,6,8,7,7,8,7,6,8,8,6,2,0,0,0,0,0
"2014-03-31 14:31:19","2014-03-31 14:34:34","0","207.191.38.167",NA,"195","0","2014-04-07 14:34:59","R_4Pjc57vO0Iqv24d",NA,NA,NA,NA,NA,"1","1","15","1","2","1","1","1","1","1","2","Pen",NA,"your mother","Pen",1,0,3,1,0.933333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,6,6,3,4,7,7,3,6,7,7,3,3,0,0,0,0,0,0
"2014-03-31 20:25:11","2014-03-31 20:28:59","0","69.179.5.88",NA,"228","0","2014-04-07 20:29:13","R_4PjuuCGHceAp9o9",NA,NA,NA,NA,NA,"1","1","7","1","1","1","1","2","1","1",NA,"Cole",NA,"your first cousin",NA,1,0,9,1,0.133333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0.01,3,3,3,3,3,3,3,3,4,3,3,3,-2,0,0,0,0,0
"2014-04-11 14:02:24","2014-04-11 14:07:30","0","173.161.251.45",NA,"306","1","2014-04-11 14:07:31","R_4PytMHMKpSEUV4p",NA,NA,NA,NA,NA,"1","2","11","1","1","1","1","1","1","1","1","Eric",NA,"your closest friend","Eric",1,1,7,5,0.4,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,8,8,3,6,8,8,6,8,8,7,7,5,0,0,0,0,0,0
"2014-04-06 14:08:50","2014-04-06 14:12:38","0","72.80.225.220",NA,"228","0","2014-04-13 14:12:42","R_4SgEy39M120Ifm5",NA,NA,NA,NA,NA,"1","1","7","1","1","1","1","1","1","1","2","Eric Heichez",NA,"your first cousin",NA,1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,8,8,7,7,8,8,7,8,8,8,8,8,2,0,0,0,0,0
"2014-03-31 13:23:04","2014-03-31 13:25:48","0","71.254.128.104",NA,"164","1","2014-03-31 13:25:48","R_4SgKcqCL18MGgDj",NA,NA,NA,NA,NA,"1","1","9","1","1","1","1","1","1","1","2","Michele","2","your oldest living sibling","Michele",1,1,3,10,0.933333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0
"2014-03-31 15:35:09","2014-03-31 15:38:33","0","68.65.85.110",NA,"204","0","2014-04-07 15:38:57","R_4SIqFMBBBJkD14h",NA,NA,NA,NA,NA,"1","1","19","1","1","1","1","1","1","1","2","John",NA,"an acquaintance","John",1,1,6,3,0.533333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1000,8,8,5,7,8,8,8,8,8,7,8,8,3,0,0,0,0,0
"2014-04-06 17:53:18","2014-04-06 17:56:49","0","50.181.163.87",NA,"211","1","2014-04-06 17:56:49","R_4SnvBBt5mlgsJBb",NA,NA,NA,NA,NA,"1","1","12","1","1","1","1","1","1","1","2","Sara","2","your oldest living sibling","Sara",1,1,2,2,1.06666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,7,7,5,5,7,7,5,7,7,7,5,4,2,0,0,0,0,0
"2014-03-31 14:36:12","2014-03-31 14:38:41","0","128.62.59.60",NA,"149","1","2014-03-31 14:38:41","R_4SpuUlaXiSTTVhX",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","1","1","1","2","Avery",NA,"an acquaintance","Avery",1,0,10,1,0.0333333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,100,6,6,7,7,6,6,7,6,6,6,7,7,2,0,0,0,0,0
"2014-04-10 11:09:55","2014-04-10 11:13:44","0","69.63.165.44",NA,"229","1","2014-04-10 11:13:45","R_4SX1Ig3Ftj3dmfj",NA,NA,NA,NA,NA,"1","1","28","1","2","1","1","2","1","1",NA,"David",NA,"your first cousin",NA,1,1,3,5,0.933333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,6,6,4,6,6,7,5,6,6,7,6,5,2,0,0,0,0,0
"2014-04-11 12:03:39","2014-04-11 12:06:21","0","174.24.0.145",NA,"162","1","2014-04-11 12:06:21","R_4T5O4a4f1C70qCF",NA,NA,NA,NA,NA,"1","2","27","1","1","1","1","1","1","1","1","Jim",NA,"your father","Jim",1,0,8,1,0.266666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1000,7,7,4,4,7,7,6,7,7,6,6,4,3,0,0,0,0,0
"2014-04-14 09:15:19","2014-04-14 09:18:45","0","71.185.172.128",NA,"206","1","2014-04-14 09:18:45","R_4T5ubIMO7xKlSLz",NA,NA,NA,NA,NA,"1","1","8","1","1","1","1","1","1","1","2","Dan",NA,"an acquaintance","Dan",1,1,5,4,0.666666666666667,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,100,7,7,6,7,7,7,6,7,7,6,6,6,2,0,0,0,0,0
"2014-03-31 15:14:15","2014-03-31 15:17:20","0","84.61.110.14",NA,"185","1","2014-03-31 15:17:20","R_4TkNgASxBJoVyQZ",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","1","1","1","2","Hannah",NA,"your romantic partner","Hannah",1,1,6,6,0.533333333333333,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,100,7,7,5,6,7,7,6,7,7,5,6,4,2,0,0,0,0,0
"2014-04-04 18:33:27","2014-04-04 18:35:43","0","162.249.113.75",NA,"136","1","2014-04-04 18:35:43","R_4TkwFRfyx4aW7TT",NA,NA,NA,NA,NA,"1","2","9","1","1","1","1","2","1","1",NA,"Danny",NA,"your closest friend","Danny",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,7,7,5,6,6,6,5,6,7,6,5,6,3,0,0,0,0,0
"2014-03-31 16:53:28","2014-03-31 16:56:54","0","69.141.193.64",NA,"206","1","2014-03-31 16:56:54","R_4Twk1tcheGlgNsp",NA,NA,NA,NA,NA,"1","1","7","1","1","1","1","1","1","1","2","Jasmine",NA,"your closest friend","Jasmine",1,1,7,2,0.4,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,10,8,8,5,8,8,8,6,8,8,8,8,8,1,0,0,0,0,0
"2014-04-10 12:19:51","2014-04-10 12:24:52","0","97.80.158.115",NA,"301","1","2014-04-10 12:24:52","R_4TxijnZ53Q0zKsd",NA,NA,NA,NA,NA,"1","1","15","1","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,1,7,7,0.4,0.4,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,10,8,8,4,5,8,8,6,8,8,5,4,4,1,0,0,0,0,0
"2014-03-31 22:15:53","2014-03-31 22:20:19","0","174.51.60.1",NA,"266","1","2014-03-31 22:20:19","R_4U56lX0Wf2mG3LT",NA,NA,NA,NA,NA,"1","1","9","1","1","1","1","1","1","1","2","Jeanne",NA,"an acquaintance","Jeanne",1,1,7,8,0.4,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-01 09:30:22","2014-04-01 09:34:08","0","65.196.153.68",NA,"226","1","2014-04-01 09:34:08","R_4U5fhEd21Zs1afj",NA,NA,NA,NA,NA,"1","1","36","1","2","1","1","1","1","1","2","Larry",NA,"your first cousin",NA,1,1,5,9,0.666666666666667,0.133333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,100,7,7,5,6,7,7,6,7,7,7,6,5,2,0,0,0,0,0
"2014-04-11 14:17:10","2014-04-11 14:20:04","0","68.52.137.233",NA,"174","1","2014-04-11 14:20:04","R_4U5fPxNl3ArwTRj",NA,NA,NA,NA,NA,"1","1","10","1","1","1","1","1","1","1","2","Issabelle","2","your oldest living sibling","Issabelle",1,0,3,1,0.933333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,6,5,5,6,6,7,6,5,5,6,5,4,2,0,0,0,0,0
"2014-04-02 01:44:42","2014-04-02 01:47:02","0","71.60.120.36",NA,"140","1","2014-04-02 01:47:02","R_4U8tdwYtSoRAtmZ",NA,NA,NA,NA,NA,"1","1","11","1","1","1","1","2","1","1",NA,"ann",NA,"your mother","ann",0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,8,7,4,7,8,8,4,7,7,8,8,4,2,0,0,0,0,0
"2014-03-31 19:10:46","2014-03-31 19:13:40","0","24.74.216.201",NA,"174","1","2014-03-31 19:13:40","R_4UctZk3l5mBMQHH",NA,NA,NA,NA,NA,"1","2","5","1","1","1","1","1","1","1","1","Kyle",NA,"your closest friend","Kyle",1,1,2,2,1.06666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1000,8,8,8,8,8,8,8,8,8,8,7,3,3,0,0,0,0,0
"2014-03-31 16:15:03","2014-03-31 16:17:54","0","107.5.242.209",NA,"171","1","2014-03-31 16:17:54","R_4UdNg6dlsP5UskZ",NA,NA,NA,NA,NA,"1","2","13","1","1","1","1","1","1","1","1","Marlon",NA,"your first cousin",NA,1,0,9,1,0.133333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,4,5,3,5,5,5,4,3,5,3,4,5,0,0,0,0,0,0
"2014-04-05 12:17:39","2014-04-05 12:40:43","0","216.204.199.154",NA,"1384","1","2014-04-05 12:40:43","R_4UiIZZsVC3fyLoF",NA,NA,NA,NA,NA,"1","2","9","1","1","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",1,0,10,NA,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-08 21:48:51","2014-04-08 21:51:40","0","76.180.100.220",NA,"169","1","2014-04-08 21:51:40","R_4UVuTnof2Ze7Bvn",NA,NA,NA,NA,NA,"1","1","12","1","1","1","2","2","1",NA,NA,NA,NA,"a stranger","a stranger",1,1,6,5,0.533333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0.01,3,4,3,3,4,4,3,3,4,3,3,3,-2,0,0,0,0,0
"2014-04-12 13:19:29","2014-04-12 13:22:34","0","69.24.186.131",NA,"185","1","2014-04-12 13:22:34","R_4UW9IfIkpuFv6RL",NA,NA,NA,NA,NA,"1","2","19","1","1","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",1,0,9,1,0.133333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,100,8,8,4,7,8,8,6,8,8,7,5,4,2,0,0,0,0,0
"2014-04-01 00:33:45","2014-04-01 00:38:27","0","24.136.179.178",NA,"282","1","2014-04-01 00:38:27","R_4UZ2FUWAPZoz0jj",NA,NA,NA,NA,NA,"1","1","2","1","1","1","1","1","1","1","2","Anthony",NA,"your first cousin",NA,1,1,2,3,1.06666666666667,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1000,8,7,5,6,8,8,6,7,8,6,7,6,3,0,0,0,0,0
